poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_9263e5678fe5,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K0673PJ1,玄武湖社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,板仓街288号,"118.827960,32.075658",[],[],,poiquery_23c24649f33d,0,0
poi_f25f2d5e7e86,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K06Z2R5L,南京市玄武区玄武门社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,天山路5-2号,"118.787486,32.064978",[],[],,poiquery_23c24649f33d,0,0
poi_e26a3c7bad25,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907DHV,同仁街卫生院,医疗保健服务;综合医院;卫生院,090102,同仁西街42号(珠江路地铁站出入口步行250米),"118.785746,32.051212",[],[],,poiquery_23c24649f33d,0,0
poi_4a3acd6199d4,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IGJLURGA,玄武区红山社区卫生服务中心地面停车场,交通设施服务;停车场;公共停车场,150904,营苑南路102号红山社区医院,"118.828573,32.102773",[],B001907DGN,,poiquery_23c24649f33d,0,0
poi_e5303fa42179,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K06U4GQ2,兰园社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,珠江路318号,"118.793208,32.048877",[],[],,poiquery_23c24649f33d,0,0
poi_53b61e08fda6,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IGJLVCIY,玄武区红山社区卫生服务中心地面停车场(出入口),交通设施服务;停车场;停车场出入口,150909,玄武区红山社区卫生服务中心地面停车场,"118.828573,32.102773",[],B0IGJLURGA,,poiquery_23c24649f33d,0,0
poi_778d022ec301,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K0676HV5,玄武区红山社区卫生服务中心母婴室,公共设施;公共设施;公共设施,200000,营苑北路36号,"118.828050,32.102468",[],[],,poiquery_23c24649f33d,0,0
poi_277f3075fa46,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFMEMDU3,徐庄社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,紫金东郡幼儿园北门旁,"118.896438,32.083945",[],[],,poiquery_23c24649f33d,0,0
poi_4094e1444123,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YMY3,樱驼花园社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,樱花路颂和园11幢(蒋王庙地铁站1号口步行390米),"118.830831,32.081376",025-85470705,[],,poiquery_23c24649f33d,0,0
poi_5051a74536fe,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IG15FWDN,仙鹤门社区卫生服务中心地面停车场,交通设施服务;停车场;公共停车场,150904,鹤鸣路59号仙鹤门社区卫生服务中心,"118.898493,32.090159",[],B001913DLI,,poiquery_23c24649f33d,0,0
poi_b1877145317d,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0L2SG5830,孝陵卫社区卫生服务中心-母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,双拜岗与双拜巷交叉口东340米,"118.868182,32.030744",[],[],,poiquery_23c24649f33d,0,0
poi_c4f0ab4dbfac,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IG15FWDM,仙鹤门社区卫生服务中心地面停车场(出入口),交通设施服务;停车场;停车场出入口,150909,仙鹤门社区卫生服务中心地面停车场,"118.898515,32.090129",[],B0IG15FWDN,,poiquery_23c24649f33d,0,0
poi_f4775a906911,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K06A4YX4,同仁街社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,同仁街42号-(五楼电梯旁),"118.785746,32.051202",[],[],,poiquery_23c24649f33d,0,0
poi_97541ff9454f,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K32UCIZ1,锁金村社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,锁金南路与锁小巷交叉口东南20米,"118.817707,32.070815",[],[],,poiquery_23c24649f33d,0,0
poi_223795ead01b,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K067ADM4,仙鹤门社区卫生服务中心母婴室,公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,鹤鸣路59号,"118.898814,32.089904",[],[],,poiquery_23c24649f33d,0,0
poi_ea5defd99bca,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J2T78F3T,后宰门社区卫生服务中心母婴室,公共设施;公共设施;公共设施,200000,后宰门西村10号,"118.819000,32.046908",[],[],,poiquery_23c24649f33d,0,0
poi_8feee243ab28,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LUJUAQHC,花园路社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,[],"118.821847,32.082792",025-86289186,[],,poiquery_23c24649f33d,0,0
poi_b06020b5006f,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907DGN,红山社区医院,医疗保健服务;综合医院;卫生院,090102,营苑南路102号,"118.828476,32.103049",025-85308353;025-85369417,[],,poiquery_23c24649f33d,0,0
poi_8a75034c701e,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911OC7,熊猫电子医院,医疗保健服务;综合医院;综合医院,090100,梅园新村街道清溪路4号3幢,"118.823398,32.043872",025-84802116,[],,poiquery_23c24649f33d,0,0
poi_61245f71e3a2,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHLSYR8,公共厕所,公共设施;公共厕所;公共厕所,200300,杨将军巷玄武区新街口社区卫生服务中心,"118.793149,32.046262",[],[],,poiquery_23c24649f33d,0,0
poi_3a6eb475f6f4,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B6W7,南京理工大学南京校区明理居,商务住宅;住宅区;宿舍,120303,孝陵卫街200号南京理工大学经济管理学院附近(小卫街社区卫生服务站西北),"118.853910,32.025691",[],B00190AZ0N,,poiquery_23c24649f33d,0,0
poi_932a5ca09b8a,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGXZQ5N,安然纳米汗蒸馆(仙鹤门店),生活服务;洗浴推拿场所;洗浴推拿场所,071400,仙居雅苑3栋(卫生院对面),"118.898521,32.090315",[],B00190BBN4,,poiquery_23c24649f33d,0,0
poi_366d765fec0c,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K065ABBX,新街口社区卫生服务中心母婴室(暂停营业),公共设施;公共厕所;婴儿换洗间/哺乳室/母婴室,200304,杨将军巷19号,"118.792887,32.046275",18005189494,[],,poiquery_23c24649f33d,0,0
poi_69f5d122a667,support,南京,玄武区,社区卫生服务中心,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911OQF,玄武区理工大学200号综合楼停车场(暂停营业),交通设施服务;停车场;公共停车场,150904,中山门大街99号孝陵卫社区卫生服务中心中山门大街店,"118.853428,32.035755",[],[],,poiquery_23c24649f33d,0,0
poi_822decbc6a7e,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019173Q3,南京邦德中医医院,医疗保健服务;专科医院;专科医院,090200,梅园新村街道内环东线85号,"118.806016,32.047784",13270850197,[],,poiquery_c21291267362,0,0
poi_7d075753a1b0,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJRI5KZ,东部战区总医院,医疗保健服务;综合医院;三级甲等医院,090101,黄埔路3号,"118.809110,32.041725",[],[],,poiquery_c21291267362,0,0
poi_ebf32d070d35,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001908J3U,南京市中心医院,医疗保健服务;综合医院;综合医院,090100,成贤街116号(近东南大学),"118.796494,32.055713",025-68781555,[],,poiquery_c21291267362,0,0
poi_b8436aa51eb1,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHHI6AH,南京市市级机关医院,医疗保健服务;综合医院;综合医院,090100,成贤街与群贤路交叉口东北40米,"118.796380,32.055377",[],[],,poiquery_c21291267362,0,0
poi_46d4bfc9c152,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHKJC71,玄武区新街口社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,杨将军巷21号,"118.792884,32.046272",025-86642126,[],,poiquery_c21291267362,1,0
poi_51138357e76c,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHKMGBK,玄武医院,医疗保健服务;综合医院;综合医院,090100,杨将军巷,"118.792462,32.046221",025-83367164;025-86642930,[],,poiquery_c21291267362,0,0
poi_a2c0d21b57a5,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFI5I2VI,玄武区兰园社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,珠江路318号(浮桥地铁站2号口步行290米),"118.793205,32.048761",025-83352398;025-83367164,[],,poiquery_c21291267362,1,0
poi_295bf52509c1,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B4IU,中国医学科学院皮肤病医院,医疗保健服务;专科医院;专科医院,090200,蒋王庙街12号,"118.827386,32.081093",025-85478999;025-85478037,[],,poiquery_c21291267362,0,0
poi_1e83959eadac,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KARNBDT4,南京邦德中医医院名医堂,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,龙蟠中路97号邦德十楼,"118.806151,32.047766",13270850197,[],,poiquery_c21291267362,0,0
poi_d7231b670d9b,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001904B83,玄武区锁金村社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,锁金村63号,"118.817709,32.070817",025-85407662;025-85412506,[],,poiquery_c21291267362,1,0
poi_0425859788e6,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HAKKEB5Z,玄武门社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,天山路5-2号,"118.788699,32.064781",025-57711974,[],,poiquery_c21291267362,1,0
poi_27695198fdc2,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907DHV,同仁街卫生院,医疗保健服务;综合医院;卫生院,090102,同仁西街42号(珠江路地铁站出入口步行250米),"118.785746,32.051212",[],[],,poiquery_c21291267362,1,0
poi_36b83a1f17dc,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001917LMI,南京市职业病防治院,医疗保健服务;疾病预防机构;疾病预防,090500,花园路4号,"118.825873,32.075784",025-83309326;025-85411810;025-86618073,[],,poiquery_c21291267362,0,0
poi_95955c05e171,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019066QO,东南大学(四牌楼校区)医院,医疗保健服务;诊所;诊所,090300,成贤街82号(浮桥地铁站1号口步行350米),"118.795982,32.051924",025-83792293;025-83795531,B00190B8QT,,poiquery_c21291267362,0,0
poi_647443171e2f,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190CXUB,玄武区后宰门社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,后宰门西村10号,"118.819114,32.046898",025-84823484,[],,poiquery_c21291267362,1,0
poi_bb1c1b2c0f34,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907DHU,玄武区天山路社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,天山路10号,"118.789094,32.063150",025-83696380,[],,poiquery_c21291267362,1,0
poi_e86a7d0cc986,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911OC7,熊猫电子医院,医疗保健服务;综合医院;综合医院,090100,梅园新村街道清溪路4号3幢,"118.823398,32.043872",025-84802116,[],,poiquery_c21291267362,1,0
poi_5686d338ea54,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911O4V,玄武区玄武湖社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,板仓街288号(蒋王庙地铁站2号口步行400米),"118.827930,32.075655",025-85280034,[],,poiquery_c21291267362,1,0
poi_499a7612e86b,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFKV0NZV,南京悦群医院,医疗保健服务;综合医院;综合医院,090100,十字街3号(红山路195号),"118.808245,32.094954",025-84350920,[],,poiquery_c21291267362,0,0
poi_f77f57d4cf4e,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001914N7J,江苏省中医院(钟山院区),医疗保健服务;综合医院;综合医院,090100,中山陵11号,"118.845628,32.049635",025-84432391,[],,poiquery_c21291267362,0,0
poi_bbbe19aec76e,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IRPD5WWS,南京邦德中医院不孕不育诊疗中心,医疗保健服务;专科医院;专科医院,090200,龙蟠中路97号,"118.806020,32.047775",025-66087167,[],,poiquery_c21291267362,0,0
poi_fea557d194a5,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001908XRU,南京市中西医结合医院,医疗保健服务;综合医院;三级甲等医院,090101,孝陵卫街179号(近中山门大街),"118.857865,32.034260",025-85370512;025-85370528,[],,poiquery_c21291267362,0,0
poi_c11dd8ced3fb,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B001907DGN,红山社区医院,医疗保健服务;综合医院;卫生院,090102,营苑南路102号,"118.828476,32.103049",025-85308353;025-85369417,[],,poiquery_c21291267362,1,0
poi_4e0094d828d4,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFYJ19W,南京烷基苯医院后宰门卫生所,医疗保健服务;诊所;诊所,090300,后宰门西村21号,"118.820011,32.048831",[],[],,poiquery_c21291267362,0,0
poi_72ccd0b5a3a3,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YMY3,樱驼花园社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,樱花路颂和园11幢(蒋王庙地铁站1号口步行390米),"118.830831,32.081376",025-85470705,[],,poiquery_c21291267362,1,0
poi_7648060c4fa5,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFLD6UBQ,锁金医院,医疗保健服务;综合医院;综合医院,090100,南京市第十三中学锁金分校西南门东南50米,"118.817755,32.070827",18014096764,[],,poiquery_c21291267362,0,0
poi_c715a40f44b9,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LUJUAQHC,花园路社区卫生服务站,医疗保健服务;综合医院;卫生院,090102,[],"118.821847,32.082792",025-86289186,[],,poiquery_c21291267362,1,0
poi_1e4ed583c627,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFLJFATZ,东部战区总医院军人诊区,医疗保健服务;综合医院;三级甲等医院,090101,中山东路与西华东巷交叉口东北160米,"118.807576,32.041169",[],[],,poiquery_c21291267362,0,0
poi_ea1a250ca8fb,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFAYWX2,南京理工大学南京校区校医院,医疗保健服务;诊所;诊所,090300,孝陵卫街200号南京理工大学551幢,"118.851474,32.030972",025-84315731;025-84316920,B00190AZ0N,,poiquery_c21291267362,0,0
poi_13d632de1dd2,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LG7DVPLL,南京邦德中医院生殖诊疗中心,医疗保健服务;专科医院;专科医院,090200,龙蟠中路97号,"118.806021,32.047786",[],[],,poiquery_c21291267362,0,0
poi_18932cbadd61,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HKTUDIWW,孝陵卫社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,双拜巷78号,"118.868142,32.030535",025-83215993,[],,poiquery_c21291267362,1,0
poi_76cffd0265d0,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IU6SI9F4,玄武区孝陵卫社区卫生服务中心,医疗保健服务;综合医院;卫生院,090102,东苑路30号,"118.844527,32.025131",025-83603332,[],,poiquery_c21291267362,1,0
poi_8caff4293471,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BOND,南京玄武华飞卫生所,医疗保健服务;诊所;诊所,090300,北苑西路3号,"118.819890,32.101459",025-85355971;025-85356153,[],,poiquery_c21291267362,0,0
poi_697322da9ed6,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BS7M,中山陵园管理局职工医院,医疗保健服务;综合医院;综合医院,090100,中山门大街石像路7号,"118.840309,32.043377",[],[],,poiquery_c21291267362,0,0
poi_449f3acf2978,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B8H0,南京农业大学卫岗校区校医院,医疗保健服务;诊所;诊所,090300,卫岗1号南京农业大学(卫岗校区),"118.847274,32.033419",025-84396244,B00190B7GQ,,poiquery_c21291267362,0,0
poi_c31d65d526f8,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFA01G6,佛心桥卫生所,医疗保健服务;诊所;诊所,090300,梅园新村街道富贵山8号对面(小潘塑钢窗旁),"118.822127,32.050754",[],[],,poiquery_c21291267362,0,0
poi_5846e5389373,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFL6F5MP,德鸣堂钱氏(偏瘫脊椎病)医学研究院,医疗保健服务;专科医院;整形美容,090201,花园路22号长途汽车东站对面,"118.821845,32.082808",[],[],,poiquery_c21291267362,0,0
poi_1333486b9469,support,南京,玄武区,医院,,320100,city_keyword_prefix,AMAP_POI_DOC,B0GK6ZRPAN,南京营苑北路卫生所,医疗保健服务;诊所;诊所,090300,营苑北路祥和佳园8幢102商铺,"118.829229,32.104411",15371002976,[],,poiquery_c21291267362,0,0
