poi_row_id,poi_group,city,district,query_keyword,query_type_code,adcode,search_mode,source_id,poi_id,poi_name,poi_type,poi_typecode,address,location_gcj02,tel,parent_id,business_area,query_batch_id,duplicate_flag,manual_check_flag
poi_f91831428426,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFIW8591,玄武湖隧道,地名地址信息;交通地名;隧道,190310,玄武区,"118.785123,32.077600",[],[],,poiquery_93daf5cf722b,0,0
poi_920338abd689,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IBNYJKFC,星河国际天颂花园C区,商务住宅;住宅区;住宅小区,120302,望山路18号,"118.815661,32.090023",[],B0FFKXF6DR,,poiquery_93daf5cf722b,0,0
poi_dedd4c5de287,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFH6J3P4,环湖路,地名地址信息;交通地名;道路名,190301,玄武区,"118.804857,32.074655",[],B0IA3YL54T,,poiquery_93daf5cf722b,0,0
poi_7af6975557d7,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJXY6AB,中海玄武公馆C区,商务住宅;住宅区;住宅小区,120302,过街山路27号,"118.819473,32.096266",025-83124130,B0FFGNPJFM,,poiquery_93daf5cf722b,0,0
poi_1a420a7102ef,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H64HHZ4I,南京市玄武区人民检察院,政府机构及社会团体;公检法机构;检察院,130502,花园路6-18号,"118.823601,32.077676",[],B0FFF925GT,,poiquery_93daf5cf722b,0,0
poi_4bf446f3d4c8,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFFU99K,玄武门,地名地址信息;交通地名;道路名,190301,玄武区,"118.784147,32.069988",[],B0J309ARN7,,poiquery_93daf5cf722b,0,0
poi_bc0f2e70679a,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LGAZFLY0,好想来零食乐园(南京玄武区樱驼花园店),购物服务;购物相关场所;购物相关场所,060000,樱驼花园永康园19号,"118.830123,32.085532",4000107777,[],,poiquery_93daf5cf722b,0,0
poi_c6f4b62a6c12,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B001914MW0,臻园·美林墅,商务住宅;住宅区;别墅,120301,玄武大道88号(玄武大道与环陵路交汇处),"118.868706,32.096618",[],B00190B27W,,poiquery_93daf5cf722b,0,0
poi_2b03dabbc689,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJY0EZH,中海玄武公馆A区,商务住宅;住宅区;住宅小区,120302,过街山路29号,"118.820097,32.097657",[],B0FFGNPJFM,,poiquery_93daf5cf722b,0,0
poi_8c9a7d098a16,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LUH6FV2L,花园里,餐饮服务;餐饮相关场所;餐饮相关,050000,花园路22号,"118.821324,32.083374",[],B0FFF5AXKI,,poiquery_93daf5cf722b,0,0
poi_c50d900c7cb6,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,BZAPQF045O,玄武湖环湖绿道,地名地址信息;交通地名;道路名,190301,玄武区,"118.786676,32.079980",[],[],,poiquery_93daf5cf722b,0,0
poi_fea72da60222,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K6FDLOJT,星河国际天颂花园B区,商务住宅;住宅区;住宅小区,120302,望山路19号,"118.815702,32.091443",[],B0FFKXF6DR,,poiquery_93daf5cf722b,0,0
poi_2bdad649b1f9,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJY0EZG,中海玄武公馆D区,商务住宅;住宅区;住宅小区,120302,过街山路26号,"118.822332,32.096407",[],B0FFGNPJFM,,poiquery_93daf5cf722b,0,0
poi_3ba4a35cf1f7,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LD0Z7DTV,小米之家(南京玄武区招商花园城专卖店),购物服务;家电电子卖场;手机销售,060305,红山街道江苏南京市玄武区大壮观路69号玄武招商花园城L1-021小米之家,"118.820085,32.094440",025-52139203,[],,poiquery_93daf5cf722b,0,0
poi_aa6959efc4a5,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H67S1WPU,玄武区人民法院诉讼服务中心,政府机构及社会团体;公检法机构;法院,130503,南京市玄武区花园路6-16号法检大厦,"118.824322,32.077654",[],B0FFF925GT,,poiquery_93daf5cf722b,0,0
poi_1deb04575aa9,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IR7S9HH4,南京市玄武区残疾人联合会,政府机构及社会团体;政府及社会团体相关;政府及社会团体相关,130000,花园路2号万豪大厦5楼,"118.826469,32.075467",[],[],,poiquery_93daf5cf722b,0,0
poi_352880c26a20,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHC4X9Y,停车场(玄武区法检大厦南),交通设施服务;停车场;公共停车场,150904,花园路6-10号,"118.825550,32.077268",[],B0FFFYFWFV,,poiquery_93daf5cf722b,0,0
poi_1c4c11c74fae,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGQ5GAW,玄武门路,地名地址信息;交通地名;道路名,190301,玄武区,"118.785292,32.070306",[],B0J309ARN7,,poiquery_93daf5cf722b,0,0
poi_cb45b08b1a33,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LKLK7KU5,玖号幸福社区食堂(丽平餐饮),餐饮服务;中餐厅;中餐厅,050100,南京市玄武区花园路9号,"118.823899,32.081314",[],[],,poiquery_93daf5cf722b,0,0
poi_271be33538e4,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFF5AXKI,花园路22号,商务住宅;住宅区;住宅小区,120302,花园路与玄武大道辅路交叉口东南240米,"118.821396,32.082961",[],[],,poiquery_93daf5cf722b,0,0
poi_b8d28c88286e,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,BZAQQG00KY,玄武大道,地名地址信息;交通地名;道路名,190301,栖霞区,"118.889859,32.099670",[],B0JR2ZIXN1,,poiquery_93daf5cf722b,0,0
poi_06f7325f1972,residential,南京,玄武区,花园,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFJY0EZK,中海玄武公馆B区,商务住宅;住宅区;住宅小区,120302,过街山路28号,"118.822321,32.097856",15106133279,B0FFGNPJFM,,poiquery_93daf5cf722b,0,0
poi_3ed95dbdbbc9,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFG26JUL,长巷苑小区,商务住宅;住宅区;住宅小区,120302,胜利村路与紫金东路交叉口西北280米,"118.849814,32.025668",[],[],,poiquery_82588419221d,1,0
poi_16b336d35a36,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BUDU,紫金橄榄苑,商务住宅;住宅区;住宅小区,120302,玄武湖街道玄武大道299号,"118.842628,32.089429",025-85206782,[],,poiquery_82588419221d,0,0
poi_33ee42cae7ba,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B6X2,樱花苑,商务住宅;住宅区;住宅小区,120302,小卫街229号(下马坊地铁站4号口步行90米),"118.849861,32.036501",[],[],,poiquery_82588419221d,0,0
poi_0f35ebf59d70,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFHH6PGK,紫藤苑小区,商务住宅;住宅区;住宅小区,120302,紫月巷与月苑南路交叉口东北200米,"118.830457,32.100642",025-52317216,[],,poiquery_82588419221d,0,0
poi_6c71cc55d00d,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190YMY2,i 在北苑,商务住宅;住宅区;住宅小区,120302,华飞路8号,"118.820532,32.101510",[],[],,poiquery_82588419221d,0,0
poi_01567b13213e,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B1W2,紫萝苑,商务住宅;住宅区;住宅小区,120302,营苑南路2号,"118.832116,32.100405",[],[],,poiquery_82588419221d,0,0
poi_d15ce06c88ab,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0GD5H3EQJ,玄武·映园,商务住宅;住宅区;住宅小区,120302,月苑南路1号,"118.827288,32.097751",[],[],,poiquery_82588419221d,1,0
poi_b67bea3caa89,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0HG1ZT6BR,南京高新区玄武园,商务住宅;产业园区;产业园区,120100,玄武大道108号,"118.886118,32.098973",[],[],,poiquery_82588419221d,1,0
poi_b8c7874cd077,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J1K5AC7C,君怡苑,商务住宅;住宅区;住宅小区,120302,板仓街109号,"118.824539,32.072597",[],[],,poiquery_82588419221d,0,0
poi_3b1420bf4690,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001906YMJ,美林苑小区,商务住宅;住宅区;住宅小区,120302,童卫路9号,"118.838099,32.036551",[],[],,poiquery_82588419221d,0,0
poi_ccd55e4e26fd,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BH1J,仙鹤茗苑,商务住宅;住宅区;住宅小区,120302,鹤鸣路52号,"118.902030,32.088813",025-85571071,[],,poiquery_82588419221d,0,0
poi_a5003cb5a982,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190A9ZZ,北苑小区一村,商务住宅;住宅区;住宅小区,120302,北苑西路与网板路交汇处东南,"118.820381,32.102463",[],B00190YMY2,,poiquery_82588419221d,0,0
poi_899d15bbbc77,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LKAD8OWX,海棠苑,商务住宅;住宅区;住宅小区,120302,雍园与梅园新村交叉口东南220米,"118.804075,32.042875",[],[],,poiquery_82588419221d,0,0
poi_c555554da055,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B7MV,兴贤佳园尚贤苑,商务住宅;住宅区;住宅小区,120302,红山街道汇贤路6号,"118.838778,32.101673",[],B0L6FZT3U8,,poiquery_82588419221d,0,0
poi_af2eae5080d7,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911QY6,北苑三村网板宿舍,商务住宅;住宅区;宿舍,120303,红山街道网板路,"118.822403,32.102925",[],B00190YMY2,,poiquery_82588419221d,0,0
poi_5ad7710451a8,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFH21ID8,兴贤佳园近贤苑西区,商务住宅;住宅区;住宅小区,120302,玄武区兴贤路与汇贤路交叉口西150米,"118.839486,32.104437",025-52317216,B0FFKON4D3,,poiquery_82588419221d,0,0
poi_928e53049ecf,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BC6L,花红园社区休闲苑,购物服务;综合市场;果品市场,060704,浮桥地铁站3A口步行360米,"118.799573,32.049548",[],[],,poiquery_82588419221d,0,0
poi_0d7191ca378c,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFG4HDHI,华康苑,商务住宅;住宅区;住宅小区,120302,玄武湖街道樱托花园,"118.828941,32.084861",[],[],,poiquery_82588419221d,0,0
poi_67f0500b75f8,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001908SWW,银城东苑,商务住宅;住宅区;住宅小区,120302,卫岗纬五路,"118.846851,32.026218",025-84431111,[],,poiquery_82588419221d,0,0
poi_ead650139bb2,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BC1Z,东郊美树苑,商务住宅;住宅区;住宅小区,120302,小卫街216号(下马坊地铁站3号口步行260米),"118.847270,32.036281",[],[],,poiquery_82588419221d,0,0
poi_15a1914d890a,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001906YMB,美林东苑,商务住宅;住宅区;住宅小区,120302,童卫路19号,"118.839328,32.031024",[],[],,poiquery_82588419221d,0,0
poi_918725019672,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B001911R3U,北苑小区二村,商务住宅;住宅区;住宅小区,120302,迈皋桥北苑二村,"118.820112,32.100215",[],B00190YMY2,,poiquery_82588419221d,1,0
poi_864303c84569,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190B7DF,华泰苑,商务住宅;住宅区;住宅小区,120302,华新路与华新西路交叉口东80米,"118.827320,32.084400",[],[],,poiquery_82588419221d,0,0
poi_ffda1d0edb1a,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190ZIJE,北苑之星,商务住宅;住宅区;住宅小区,120302,华飞路8号,"118.822411,32.100928",[],[],,poiquery_82588419221d,0,0
poi_fdcbac366d67,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,BZAQQF00IJ,北苑西路,地名地址信息;交通地名;道路名,190301,玄武区,"118.819253,32.101539",[],B0IA367GTL,,poiquery_82588419221d,0,0
poi_640fe552cfae,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,BZAPQF0397,东苑路,地名地址信息;交通地名;道路名,190301,玄武区,"118.844718,32.025848",[],B0IATO4UEQ,,poiquery_82588419221d,0,0
poi_904df562e991,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B00190BBM0,碧玉苑,商务住宅;住宅区;住宅小区,120302,红山路161号,"118.806940,32.095913",[],[],,poiquery_82588419221d,0,0
poi_421cdb79abb9,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGQ9CG1,北苑路,地名地址信息;交通地名;道路名,190301,玄武区,"118.844380,32.034995",[],[],,poiquery_82588419221d,0,0
poi_194b12fe2623,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0IATX880V,北苑东路,地名地址信息;交通地名;道路名,190301,玄武区,"118.826348,32.103428",[],[],,poiquery_82588419221d,0,0
poi_f477dba149ce,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0J1Y9RGGA,北苑东路,地名地址信息;交通地名;道路名,190301,玄武区,"118.825880,32.097294",[],[],,poiquery_82588419221d,0,0
poi_06ab4a3ecf28,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGQ5P3F,南苑路,地名地址信息;交通地名;道路名,190301,玄武区,"118.846151,32.032256",[],[],,poiquery_82588419221d,0,0
poi_bd705098ddc9,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFH21JXP,兴贤佳园近贤苑东区,商务住宅;住宅区;住宅小区,120302,玄武区兴兴路与华电北路交叉口西南150米,"118.841178,32.105258",[],B0FFKON4D3,,poiquery_82588419221d,0,0
poi_8e2c7ba8f04a,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0L24UOD41,银城东苑揽翠园,商务住宅;住宅区;住宅小区,120302,东苑路与后标营路交叉口南260米,"118.845696,32.026778",[],B001908SWW,,poiquery_82588419221d,0,0
poi_8bda1cce3edf,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LB2ZCET7,银城东苑西华园,商务住宅;住宅区;住宅小区,120302,东苑路与东胜巷交叉口北160米,"118.844249,32.025268",[],B001908SWW,,poiquery_82588419221d,0,0
poi_4acf0a618c23,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10896887,东苑北(公交站),交通设施服务;公交车站;公交车站相关,150700,203路;211路;306路;4路;52路;99路;Y7路夜间,"118.844719,32.026306",[],[],,poiquery_82588419221d,0,0
poi_85df0c97178b,residential,南京,玄武区,苑,,320100,city_keyword_prefix,AMAP_POI_DOC,BV10054581,北苑一村(公交站),交通设施服务;公交车站;公交车站相关,150700,114路;24路;Y10路夜间,"118.819345,32.102092",[],[],,poiquery_82588419221d,0,0
poi_9e52e7984fa5,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0G3FHHXWX,玄武宝龙城,商务住宅;住宅区;住宅小区,120302,红山南路与望山路交汇处,"118.821849,32.091504",17714522659,[],,poiquery_b47af1971f0c,0,0
poi_01a7880de9ab,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFLOIT8A,玄武区城管局,政府机构及社会团体;政府机关;区县级政府及事业单位,130104,珠江路683号退役军人服务中心楼上,"118.817068,32.045720",[],[],,poiquery_b47af1971f0c,0,0
poi_20ae385c09ba,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0KAKCV3IV,玄武招商花园城,购物服务;商场;购物中心,060101,大壮观路69号,"118.819452,32.093792",025-85366600,B0IRNPWUYE,,poiquery_b47af1971f0c,1,0
poi_a88f121c6305,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B001906GPJ,东方城,商务住宅;住宅区;住宅小区,120302,樱驼村(经五立交桥附近),"118.835620,32.086524",025-85471930,[],,poiquery_b47af1971f0c,0,0
poi_5642dcaf3234,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFFS022T,四方城,风景名胜;风景名胜;风景名胜,110200,中山门外石象路7号钟山风景区明孝陵景区内(东南角),"118.843674,32.047066",025-84442880,B0FFFFKG55,,poiquery_b47af1971f0c,0,0
poi_8fdf3b06abe4,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019146CH,钟山风景区-天堡城遗址,风景名胜;风景名胜相关;旅游景点,110000,中山门外石象路7号中山陵园风景区钟山第三峰北侧,"118.829006,32.064205",[],B001909G89,,poiquery_b47af1971f0c,0,0
poi_39207260b8e8,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0K1M5OX3K,长江十二城,购物服务;购物相关场所;购物相关场所,060000,中山东路235号(大行宫地铁站5号口步行240米),"118.796907,32.042256",[],[],,poiquery_b47af1971f0c,0,0
poi_5676400ba7d7,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LGYP3AHC,未来城,住宿服务;住宿服务相关;住宿服务相关,100000,建邺路82(浮桥地铁站3A口步行170米),"118.797075,32.047925",[],[],,poiquery_b47af1971f0c,0,0
poi_c4f96dfa64a8,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0H19HJ9O0,玄武宝龙城营销中心,生活服务;生活服务场所;生活服务场所,070000,玄武宝龙城,"118.822510,32.090163",025-86287777,B0G3FHHXWX,,poiquery_b47af1971f0c,0,0
poi_d63103d8cee9,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFGFF8QA,东方城朝霞园,商务住宅;住宅区;住宅区,120300,玄武湖街道宁栖路东方城,"118.837569,32.086126",[],B001906GPJ,,poiquery_b47af1971f0c,0,0
poi_f48c0804475c,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B001912FTP,锦创未来城,商务住宅;楼宇;商务写字楼,120201,珠江路588号(浮桥地铁站3A口步行260米),"118.800049,32.047354",[],[],,poiquery_b47af1971f0c,0,0
poi_4e145c974f81,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0JUYDJA45,地堡城遗址,风景名胜;风景名胜;风景名胜,110200,富贵山路23号,"118.820274,32.060560",[],[],,poiquery_b47af1971f0c,0,0
poi_feb45cd37bd5,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0FFH29QRZ,未来城写字楼,商务住宅;楼宇;商务写字楼,120201,珠江路与文德里交叉口西南60米,"118.797709,32.047852",[],[],,poiquery_b47af1971f0c,0,0
poi_616a6a512f5c,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0019143K0,东方城旭日园,商务住宅;住宅区;住宅小区,120302,宁栖路,"118.834591,32.085606",[],B001906GPJ,,poiquery_b47af1971f0c,0,0
poi_d1444064c592,residential,南京,玄武区,城,,320100,city_keyword_prefix,AMAP_POI_DOC,B0LDX7IG4I,缦云里花园西餐(玄武招商花园城店),餐饮服务;外国餐厅;西餐厅(综合风味),050201,玄武花园城5层,"118.820080,32.093593",15250973217,B0KAKCV3IV,,poiquery_b47af1971f0c,0,0
